Local time,Open,High,Low,Close,Volume
06.05.2020 00:12:00.000 GMT-0400,2.3394,2.3440,2.3381,2.3440,0.04030000000000001
06.05.2020 01:00:00.000 GMT-0400,2.3434,2.3470,2.3399,2.3457,0.11009999999999999
06.05.2020 01:48:00.000 GMT-0400,2.3455,2.3512,2.3427,2.3491,0.054800000000000015
06.05.2020 02:36:00.000 GMT-0400,2.3492,2.3530,2.3464,2.3510,0.05249999999999999
06.05.2020 03:24:00.000 GMT-0400,2.3507,2.3520,2.3470,2.3507,0.03639999999999999
06.05.2020 04:12:00.000 GMT-0400,2.3510,2.3520,2.3440,2.3475,0.04000000000000002
06.05.2020 05:00:00.000 GMT-0400,2.3475,2.3515,2.3469,2.3490,0.020100000000000003
06.05.2020 05:48:00.000 GMT-0400,2.3497,2.3497,2.3427,2.3449,0.023200000000000005
06.05.2020 06:36:00.000 GMT-0400,2.3449,2.3502,2.3414,2.3496,0.0267
06.05.2020 07:24:00.000 GMT-0400,2.3502,2.3640,2.3495,2.3596,0.05190000000000001
06.05.2020 08:12:00.000 GMT-0400,2.3596,2.3627,2.3456,2.3480,0.08580000000000002
06.05.2020 09:00:00.000 GMT-0400,2.3478,2.3546,2.3438,2.3507,0.12969999999999998
06.05.2020 09:48:00.000 GMT-0400,2.3512,2.3512,2.3332,2.3359,0.21080000000000007
06.05.2020 10:36:00.000 GMT-0400,2.3358,2.3477,2.3334,2.3378,0.13720000000000004
06.05.2020 11:24:00.000 GMT-0400,2.3376,2.3430,2.3349,2.3395,0.10020000000000001
06.05.2020 12:12:00.000 GMT-0400,2.3399,2.3482,2.3379,2.3461,0.125
06.05.2020 13:00:00.000 GMT-0400,2.3460,2.3485,2.3426,2.3470,0.0228
06.05.2020 13:48:00.000 GMT-0400,2.3472,2.3497,2.3445,2.3464,0.15510000000000002
06.05.2020 14:36:00.000 GMT-0400,2.3465,2.3482,2.3441,2.3471,0.1429
06.05.2020 15:24:00.000 GMT-0400,2.3475,2.3480,2.3379,2.3385,0.1778
06.05.2020 16:12:00.000 GMT-0400,2.3380,2.3397,2.3354,2.3397,0.09699999999999996
06.05.2020 17:00:00.000 GMT-0400,2.3397,2.3397,2.3397,2.3397,0
06.05.2020 17:48:00.000 GMT-0400,2.3382,2.3420,2.3314,2.3340,0.0492
06.05.2020 18:36:00.000 GMT-0400,2.3342,2.3395,2.3327,2.3372,0.10149999999999998
06.05.2020 19:24:00.000 GMT-0400,2.3371,2.3425,2.3329,2.3411,0.20030000000000006
06.05.2020 20:12:00.000 GMT-0400,2.3409,2.3436,2.3379,2.3425,0.23510000000000014
06.05.2020 21:00:00.000 GMT-0400,2.3428,2.3462,2.3391,2.3434,0.09210000000000003
06.05.2020 21:48:00.000 GMT-0400,2.3436,2.3442,2.3385,2.3424,0.10680000000000002
06.05.2020 22:36:00.000 GMT-0400,2.3424,2.3525,2.3424,2.3499,0.0546
06.05.2020 23:24:00.000 GMT-0400,2.3495,2.3515,2.3484,2.3500,0.14469999999999997
07.05.2020 00:12:00.000 GMT-0400,2.3496,2.3560,2.3496,2.3520,0.11249999999999996
07.05.2020 01:00:00.000 GMT-0400,2.3527,2.3527,2.3476,2.3527,0.13429999999999997
07.05.2020 01:48:00.000 GMT-0400,2.3521,2.3595,2.3501,2.3575,0.06390000000000001
07.05.2020 02:36:00.000 GMT-0400,2.3574,2.3672,2.3564,2.3662,0.0691
07.05.2020 03:24:00.000 GMT-0400,2.3655,2.3715,2.3631,2.3690,0.04550000000000001
07.05.2020 04:12:00.000 GMT-0400,2.3689,2.3746,2.3663,2.3667,0.03330000000000001
07.05.2020 05:00:00.000 GMT-0400,2.3671,2.3764,2.3671,2.3755,0.030900000000000004
07.05.2020 05:48:00.000 GMT-0400,2.3746,2.3760,2.3725,2.3744,0.0253
07.05.2020 06:36:00.000 GMT-0400,2.3741,2.3760,2.3705,2.3715,0.09360000000000003
07.05.2020 07:24:00.000 GMT-0400,2.3711,2.3782,2.3684,2.3769,0.0811
07.05.2020 08:12:00.000 GMT-0400,2.3769,2.3850,2.3749,2.3836,0.082
07.05.2020 09:00:00.000 GMT-0400,2.3844,2.3894,2.3776,2.3806,0.2141
07.05.2020 09:48:00.000 GMT-0400,2.3812,2.3885,2.3709,2.3721,0.21660000000000001
07.05.2020 10:36:00.000 GMT-0400,2.3723,2.3726,2.3629,2.3688,0.3148000000000001
07.05.2020 11:24:00.000 GMT-0400,2.3686,2.3830,2.3684,2.3752,0.23349999999999999
07.05.2020 12:12:00.000 GMT-0400,2.3755,2.3837,2.3744,2.3794,0.16739999999999994
07.05.2020 13:00:00.000 GMT-0400,2.3795,2.3847,2.3776,2.3837,0.051400000000000015
07.05.2020 13:48:00.000 GMT-0400,2.3830,2.3837,2.3760,2.3775,0.10279999999999999
07.05.2020 14:36:00.000 GMT-0400,2.3772,2.3791,2.3746,2.3770,0.17010000000000003
07.05.2020 15:24:00.000 GMT-0400,2.3766,2.3780,2.3739,2.3761,0.17259999999999998
07.05.2020 16:12:00.000 GMT-0400,2.3764,2.3790,2.3759,2.3774,0.06680000000000001
07.05.2020 17:00:00.000 GMT-0400,2.3774,2.3774,2.3774,2.3774,0
07.05.2020 17:48:00.000 GMT-0400,2.3773,2.3810,2.3759,2.3810,0.0164
07.05.2020 18:36:00.000 GMT-0400,2.3808,2.3817,2.3781,2.3783,0.022499999999999996
07.05.2020 19:24:00.000 GMT-0400,2.3786,2.3862,2.3764,2.3840,0.049199999999999994
07.05.2020 20:12:00.000 GMT-0400,2.3831,2.3910,2.3799,2.3888,0.15720000000000003
07.05.2020 21:00:00.000 GMT-0400,2.3890,2.4007,2.3890,2.3982,0.4830000000000001
07.05.2020 21:48:00.000 GMT-0400,2.3979,2.4070,2.3965,2.4004,0.4038000000000001
07.05.2020 22:36:00.000 GMT-0400,2.4009,2.4070,2.4009,2.4060,0.2373000000000001
07.05.2020 23:24:00.000 GMT-0400,2.4062,2.4080,2.4034,2.4055,0.13329999999999995
08.05.2020 00:12:00.000 GMT-0400,2.4062,2.4070,2.4039,2.4055,0.069
08.05.2020 01:00:00.000 GMT-0400,2.4047,2.4090,2.4027,2.4079,0.15260000000000004
08.05.2020 01:48:00.000 GMT-0400,2.4097,2.4142,2.4088,2.4115,0.20450000000000002
08.05.2020 02:36:00.000 GMT-0400,2.4114,2.4122,2.4049,2.4054,0.19720000000000001
08.05.2020 03:24:00.000 GMT-0400,2.4059,2.4097,2.4049,2.4065,0.12369999999999999
08.05.2020 04:12:00.000 GMT-0400,2.4065,2.4150,2.4029,2.4147,0.13169999999999996
08.05.2020 05:00:00.000 GMT-0400,2.4147,2.4170,2.4121,2.4151,0.08489999999999999
08.05.2020 05:48:00.000 GMT-0400,2.4149,2.4177,2.4144,2.4154,0.0811
08.05.2020 06:36:00.000 GMT-0400,2.4154,2.4157,2.4099,2.4145,0.10749999999999998
08.05.2020 07:24:00.000 GMT-0400,2.4145,2.4282,2.4139,2.4187,0.14469999999999997
08.05.2020 08:12:00.000 GMT-0400,2.4187,2.4222,2.4064,2.4107,0.3886
08.05.2020 09:00:00.000 GMT-0400,2.4101,2.4142,2.4017,2.4075,0.1985
08.05.2020 09:48:00.000 GMT-0400,2.4076,2.4100,2.4051,2.4079,0.1448000000000001
08.05.2020 10:36:00.000 GMT-0400,2.4085,2.4169,2.4079,2.4149,0.054000000000000006
08.05.2020 11:24:00.000 GMT-0400,2.4157,2.4160,2.4069,2.4070,0.030700000000000005
08.05.2020 12:12:00.000 GMT-0400,2.4073,2.4085,2.4035,2.4037,0.09210000000000002
08.05.2020 13:00:00.000 GMT-0400,2.4035,2.4057,2.3963,2.3981,0.043399999999999994
08.05.2020 13:48:00.000 GMT-0400,2.3982,2.4065,2.3974,2.4059,0.10830000000000001
08.05.2020 14:36:00.000 GMT-0400,2.4057,2.4080,2.4039,2.4066,0.1596
08.05.2020 15:24:00.000 GMT-0400,2.4062,2.4115,2.4049,2.4113,0.0747
08.05.2020 16:12:00.000 GMT-0400,2.4115,2.4134,2.4076,2.4133,0.013900000000000001
08.05.2020 17:00:00.000 GMT-0400,2.4133,2.4133,2.4133,2.4133,0
08.05.2020 17:48:00.000 GMT-0400,2.4133,2.4133,2.4133,2.4133,0
08.05.2020 18:36:00.000 GMT-0400,2.4133,2.4133,2.4133,2.4133,0
08.05.2020 19:24:00.000 GMT-0400,2.4133,2.4133,2.4133,2.4133,0
08.05.2020 20:12:00.000 GMT-0400,2.4133,2.4133,2.4133,2.4133,0
08.05.2020 21:00:00.000 GMT-0400,2.4133,2.4133,2.4133,2.4133,0
08.05.2020 21:48:00.000 GMT-0400,2.4133,2.4133,2.4133,2.4133,0
08.05.2020 22:36:00.000 GMT-0400,2.4133,2.4133,2.4133,2.4133,0
08.05.2020 23:24:00.000 GMT-0400,2.4133,2.4133,2.4133,2.4133,0
09.05.2020 00:12:00.000 GMT-0400,2.4133,2.4133,2.4133,2.4133,0
09.05.2020 01:00:00.000 GMT-0400,2.4133,2.4133,2.4133,2.4133,0
09.05.2020 01:48:00.000 GMT-0400,2.4133,2.4133,2.4133,2.4133,0
09.05.2020 02:36:00.000 GMT-0400,2.4133,2.4133,2.4133,2.4133,0
09.05.2020 03:24:00.000 GMT-0400,2.4133,2.4133,2.4133,2.4133,0
09.05.2020 04:12:00.000 GMT-0400,2.4133,2.4133,2.4133,2.4133,0
09.05.2020 05:00:00.000 GMT-0400,2.4133,2.4133,2.4133,2.4133,0
09.05.2020 05:48:00.000 GMT-0400,2.4133,2.4133,2.4133,2.4133,0
09.05.2020 06:36:00.000 GMT-0400,2.4133,2.4133,2.4133,2.4133,0
09.05.2020 07:24:00.000 GMT-0400,2.4133,2.4133,2.4133,2.4133,0
09.05.2020 08:12:00.000 GMT-0400,2.4133,2.4133,2.4133,2.4133,0
09.05.2020 09:00:00.000 GMT-0400,2.4133,2.4133,2.4133,2.4133,0
09.05.2020 09:48:00.000 GMT-0400,2.4133,2.4133,2.4133,2.4133,0
09.05.2020 10:36:00.000 GMT-0400,2.4133,2.4133,2.4133,2.4133,0
09.05.2020 11:24:00.000 GMT-0400,2.4133,2.4133,2.4133,2.4133,0
09.05.2020 12:12:00.000 GMT-0400,2.4133,2.4133,2.4133,2.4133,0
09.05.2020 13:00:00.000 GMT-0400,2.4133,2.4133,2.4133,2.4133,0
09.05.2020 13:48:00.000 GMT-0400,2.4133,2.4133,2.4133,2.4133,0
09.05.2020 14:36:00.000 GMT-0400,2.4133,2.4133,2.4133,2.4133,0
09.05.2020 15:24:00.000 GMT-0400,2.4133,2.4133,2.4133,2.4133,0
09.05.2020 16:12:00.000 GMT-0400,2.4133,2.4133,2.4133,2.4133,0
09.05.2020 17:00:00.000 GMT-0400,2.4133,2.4133,2.4133,2.4133,0
09.05.2020 17:48:00.000 GMT-0400,2.4133,2.4133,2.4133,2.4133,0
09.05.2020 18:36:00.000 GMT-0400,2.4133,2.4133,2.4133,2.4133,0
09.05.2020 19:24:00.000 GMT-0400,2.4133,2.4133,2.4133,2.4133,0
09.05.2020 20:12:00.000 GMT-0400,2.4133,2.4133,2.4133,2.4133,0
09.05.2020 21:00:00.000 GMT-0400,2.4133,2.4133,2.4133,2.4133,0
09.05.2020 21:48:00.000 GMT-0400,2.4133,2.4133,2.4133,2.4133,0
09.05.2020 22:36:00.000 GMT-0400,2.4133,2.4133,2.4133,2.4133,0
09.05.2020 23:24:00.000 GMT-0400,2.4133,2.4133,2.4133,2.4133,0
10.05.2020 00:12:00.000 GMT-0400,2.4133,2.4133,2.4133,2.4133,0
10.05.2020 01:00:00.000 GMT-0400,2.4133,2.4133,2.4133,2.4133,0
10.05.2020 01:48:00.000 GMT-0400,2.4133,2.4133,2.4133,2.4133,0
10.05.2020 02:36:00.000 GMT-0400,2.4133,2.4133,2.4133,2.4133,0
10.05.2020 03:24:00.000 GMT-0400,2.4133,2.4133,2.4133,2.4133,0
10.05.2020 04:12:00.000 GMT-0400,2.4133,2.4133,2.4133,2.4133,0
10.05.2020 05:00:00.000 GMT-0400,2.4133,2.4133,2.4133,2.4133,0
10.05.2020 05:48:00.000 GMT-0400,2.4133,2.4133,2.4133,2.4133,0
10.05.2020 06:36:00.000 GMT-0400,2.4133,2.4133,2.4133,2.4133,0
10.05.2020 07:24:00.000 GMT-0400,2.4133,2.4133,2.4133,2.4133,0
10.05.2020 08:12:00.000 GMT-0400,2.4133,2.4133,2.4133,2.4133,0
10.05.2020 09:00:00.000 GMT-0400,2.4133,2.4133,2.4133,2.4133,0
10.05.2020 09:48:00.000 GMT-0400,2.4133,2.4133,2.4133,2.4133,0
10.05.2020 10:36:00.000 GMT-0400,2.4133,2.4133,2.4133,2.4133,0
10.05.2020 11:24:00.000 GMT-0400,2.4133,2.4133,2.4133,2.4133,0
10.05.2020 12:12:00.000 GMT-0400,2.4133,2.4133,2.4133,2.4133,0
10.05.2020 13:00:00.000 GMT-0400,2.4133,2.4133,2.4133,2.4133,0
10.05.2020 13:48:00.000 GMT-0400,2.4133,2.4133,2.4133,2.4133,0
10.05.2020 14:36:00.000 GMT-0400,2.4133,2.4133,2.4133,2.4133,0
10.05.2020 15:24:00.000 GMT-0400,2.4133,2.4133,2.4133,2.4133,0
10.05.2020 16:12:00.000 GMT-0400,2.4133,2.4133,2.4133,2.4133,0
10.05.2020 17:00:00.000 GMT-0400,2.4133,2.4133,2.4133,2.4133,0
10.05.2020 17:48:00.000 GMT-0400,2.4050,2.4097,2.4011,2.4074,0.0339
10.05.2020 18:36:00.000 GMT-0400,2.4080,2.4137,2.4061,2.4137,0.030400000000000003
10.05.2020 19:24:00.000 GMT-0400,2.4141,2.4180,2.4042,2.4080,0.1649
10.05.2020 20:12:00.000 GMT-0400,2.4082,2.4090,2.4030,2.4052,0.25330000000000014
10.05.2020 21:00:00.000 GMT-0400,2.4060,2.4277,2.4044,2.4236,0.3079
10.05.2020 21:48:00.000 GMT-0400,2.4235,2.4270,2.4205,2.4230,0.12330000000000002
10.05.2020 22:36:00.000 GMT-0400,2.4225,2.4237,2.4166,2.4171,0.0349
10.05.2020 23:24:00.000 GMT-0400,2.4166,2.4205,2.4159,2.4196,0.05169999999999999
11.05.2020 00:12:00.000 GMT-0400,2.4197,2.4197,2.4139,2.4150,0.07150000000000002
11.05.2020 01:00:00.000 GMT-0400,2.4146,2.4150,2.4090,2.4094,0.030299999999999997
11.05.2020 01:48:00.000 GMT-0400,2.4102,2.4102,2.4025,2.4054,0.0539
11.05.2020 02:36:00.000 GMT-0400,2.4054,2.4075,2.3990,2.4032,0.042700000000000016
11.05.2020 03:24:00.000 GMT-0400,2.4032,2.4060,2.3921,2.3925,0.05980000000000001
11.05.2020 04:12:00.000 GMT-0400,2.3927,2.3937,2.3829,2.3887,0.0454
11.05.2020 05:00:00.000 GMT-0400,2.3882,2.3885,2.3817,2.3844,0.043000000000000003
11.05.2020 05:48:00.000 GMT-0400,2.3849,2.3860,2.3719,2.3792,0.0497
11.05.2020 06:36:00.000 GMT-0400,2.3786,2.3805,2.3756,2.3756,0.027799999999999995
11.05.2020 07:24:00.000 GMT-0400,2.3759,2.3795,2.3700,2.3730,0.07970000000000001
11.05.2020 08:12:00.000 GMT-0400,2.3726,2.3744,2.3660,2.3729,0.1029
11.05.2020 09:00:00.000 GMT-0400,2.3739,2.3865,2.3738,2.3785,0.18100000000000002
11.05.2020 09:48:00.000 GMT-0400,2.3782,2.3825,2.3669,2.3730,0.18639999999999998
11.05.2020 10:36:00.000 GMT-0400,2.3733,2.3755,2.3691,2.3731,0.09769999999999998
11.05.2020 11:24:00.000 GMT-0400,2.3734,2.3752,2.3684,2.3730,0.13900000000000004
11.05.2020 12:12:00.000 GMT-0400,2.3726,2.3796,2.3725,2.3788,0.23610000000000003
11.05.2020 13:00:00.000 GMT-0400,2.3794,2.3805,2.3763,2.3777,0.24350000000000008
11.05.2020 13:48:00.000 GMT-0400,2.3781,2.3797,2.3729,2.3744,0.0301
11.05.2020 14:36:00.000 GMT-0400,2.3747,2.3797,2.3746,2.3780,0.12969999999999998
11.05.2020 15:24:00.000 GMT-0400,2.3781,2.3806,2.3771,2.3775,0.12179999999999998
11.05.2020 16:12:00.000 GMT-0400,2.3774,2.3790,2.3764,2.3776,0.04430000000000001
11.05.2020 17:00:00.000 GMT-0400,2.3776,2.3776,2.3776,2.3776,0
11.05.2020 17:48:00.000 GMT-0400,2.3807,2.3807,2.3771,2.3785,0.0094
11.05.2020 18:36:00.000 GMT-0400,2.3790,2.3792,2.3746,2.3765,0.041100000000000005
11.05.2020 19:24:00.000 GMT-0400,2.3757,2.3765,2.3680,2.3697,0.07400000000000001
11.05.2020 20:12:00.000 GMT-0400,2.3700,2.3702,2.3602,2.3639,0.3539999999999999
11.05.2020 21:00:00.000 GMT-0400,2.3646,2.3800,2.3646,2.3727,0.3607
11.05.2020 21:48:00.000 GMT-0400,2.3725,2.3787,2.3712,2.3760,0.05280000000000001
11.05.2020 22:36:00.000 GMT-0400,2.3770,2.3787,2.3740,2.3745,0.039599999999999996
11.05.2020 23:24:00.000 GMT-0400,2.3736,2.3765,2.3715,2.3747,0.12290000000000002
12.05.2020 00:12:00.000 GMT-0400,2.3742,2.3767,2.3725,2.3752,0.09119999999999999
12.05.2020 01:00:00.000 GMT-0400,2.3755,2.3795,2.3736,2.3750,0.10569999999999999
12.05.2020 01:48:00.000 GMT-0400,2.3749,2.3755,2.3619,2.3686,0.05510000000000002
12.05.2020 02:36:00.000 GMT-0400,2.3692,2.3710,2.3622,2.3702,0.056199999999999986
12.05.2020 03:24:00.000 GMT-0400,2.3698,2.3702,2.3616,2.3641,0.034700000000000016
12.05.2020 04:12:00.000 GMT-0400,2.3650,2.3667,2.3619,2.3635,0.022699999999999998
12.05.2020 05:00:00.000 GMT-0400,2.3640,2.3665,2.3592,2.3617,0.021600000000000005
12.05.2020 05:48:00.000 GMT-0400,2.3622,2.3740,2.3616,2.3719,0.0308
12.05.2020 06:36:00.000 GMT-0400,2.3717,2.3746,2.3699,2.3744,0.027900000000000005
12.05.2020 07:24:00.000 GMT-0400,2.3744,2.3840,2.3684,2.3785,0.0764
12.05.2020 08:12:00.000 GMT-0400,2.3790,2.3791,2.3713,2.3749,0.07580000000000002
12.05.2020 09:00:00.000 GMT-0400,2.3755,2.3847,2.3685,2.3699,0.21529999999999996
12.05.2020 09:48:00.000 GMT-0400,2.3695,2.3715,2.3585,2.3649,0.19420000000000004
12.05.2020 10:36:00.000 GMT-0400,2.3645,2.3706,2.3610,2.3629,0.21259999999999996
12.05.2020 11:24:00.000 GMT-0400,2.3627,2.3677,2.3600,2.3627,0.14450000000000007
12.05.2020 12:12:00.000 GMT-0400,2.3619,2.3644,2.3563,2.3575,0.2492
12.05.2020 13:00:00.000 GMT-0400,2.3579,2.3602,2.3497,2.3527,0.06070000000000004
12.05.2020 13:48:00.000 GMT-0400,2.3524,2.3552,2.3519,2.3537,0.05590000000000001
12.05.2020 14:36:00.000 GMT-0400,2.3541,2.3555,2.3520,2.3529,0.10440000000000002
12.05.2020 15:24:00.000 GMT-0400,2.3530,2.3535,2.3420,2.3432,0.345
12.05.2020 16:12:00.000 GMT-0400,2.3426,2.3427,2.3284,2.3325,0.15719999999999998
12.05.2020 17:00:00.000 GMT-0400,2.3325,2.3325,2.3325,2.3325,0
12.05.2020 17:48:00.000 GMT-0400,2.3332,2.3405,2.3296,2.3376,0.023499999999999993
12.05.2020 18:36:00.000 GMT-0400,2.3372,2.3400,2.3354,2.3359,0.09299999999999999
12.05.2020 19:24:00.000 GMT-0400,2.3364,2.3381,2.3325,2.3339,0.23220000000000005
12.05.2020 20:12:00.000 GMT-0400,2.3342,2.3410,2.3336,2.3410,0.12630000000000005
12.05.2020 21:00:00.000 GMT-0400,2.3406,2.3445,2.3355,2.3391,0.24410000000000012
12.05.2020 21:48:00.000 GMT-0400,2.3395,2.3442,2.3394,2.3434,0.08499999999999998
12.05.2020 22:36:00.000 GMT-0400,2.3433,2.3477,2.3421,2.3444,0.0362
12.05.2020 23:24:00.000 GMT-0400,2.3450,2.3465,2.3429,2.3437,0.014099999999999998
13.05.2020 00:12:00.000 GMT-0400,2.3436,2.3475,2.3434,2.3467,0.0143
13.05.2020 01:00:00.000 GMT-0400,2.3467,2.3520,2.3439,2.3499,0.0239
13.05.2020 01:48:00.000 GMT-0400,2.3497,2.3550,2.3464,2.3537,0.03960000000000001
13.05.2020 02:36:00.000 GMT-0400,2.3538,2.3570,2.3500,2.3540,0.04320000000000001
13.05.2020 03:24:00.000 GMT-0400,2.3543,2.3557,2.3430,2.3469,0.048700000000000014
13.05.2020 04:12:00.000 GMT-0400,2.3468,2.3525,2.3434,2.3494,0.03600000000000001
13.05.2020 05:00:00.000 GMT-0400,2.3490,2.3557,2.3485,2.3554,0.0338
13.05.2020 05:48:00.000 GMT-0400,2.3557,2.3637,2.3556,2.3594,0.0326
13.05.2020 06:36:00.000 GMT-0400,2.3596,2.3627,2.3581,2.3617,0.020199999999999996
13.05.2020 07:24:00.000 GMT-0400,2.3617,2.3735,2.3591,2.3715,0.05339999999999999
13.05.2020 08:12:00.000 GMT-0400,2.3719,2.3727,2.3638,2.3651,0.068
13.05.2020 09:00:00.000 GMT-0400,2.3651,2.3669,2.3538,2.3602,0.16529999999999997
13.05.2020 09:48:00.000 GMT-0400,2.3599,2.3640,2.3532,2.3609,0.1567
13.05.2020 10:36:00.000 GMT-0400,2.3619,2.3619,2.3474,2.3475,0.15479999999999997
13.05.2020 11:24:00.000 GMT-0400,2.3476,2.3536,2.3445,2.3460,0.19539999999999996
13.05.2020 12:12:00.000 GMT-0400,2.3461,2.3490,2.3430,2.3439,0.20750000000000002
13.05.2020 13:00:00.000 GMT-0400,2.3444,2.3510,2.3424,2.3485,0.0367
13.05.2020 13:48:00.000 GMT-0400,2.3478,2.3482,2.3444,2.3455,0.0191
13.05.2020 14:36:00.000 GMT-0400,2.3461,2.3480,2.3449,2.3449,0.0178
13.05.2020 15:24:00.000 GMT-0400,2.3457,2.3532,2.3451,2.3515,0.16310000000000002
13.05.2020 16:12:00.000 GMT-0400,2.3515,2.3515,2.3491,2.3499,0.06300000000000003
13.05.2020 17:00:00.000 GMT-0400,2.3499,2.3499,2.3499,2.3499,0
13.05.2020 17:48:00.000 GMT-0400,2.3499,2.3570,2.3499,2.3512,0.0219
13.05.2020 18:36:00.000 GMT-0400,2.3516,2.3530,2.3489,2.3521,0.033
13.05.2020 19:24:00.000 GMT-0400,2.3516,2.3531,2.3460,2.3466,0.1449
13.05.2020 20:12:00.000 GMT-0400,2.3468,2.3497,2.3459,2.3497,0.1956
13.05.2020 21:00:00.000 GMT-0400,2.3489,2.3545,2.3394,2.3420,0.0869
13.05.2020 21:48:00.000 GMT-0400,2.3417,2.3462,2.3404,2.3454,0.058700000000000016
13.05.2020 22:36:00.000 GMT-0400,2.3462,2.3522,2.3453,2.3500,0.04460000000000002
13.05.2020 23:24:00.000 GMT-0400,2.3495,2.3525,2.3480,2.3504,0.0177
14.05.2020 00:12:00.000 GMT-0400,2.3508,2.3512,2.3477,2.3484,0.015700000000000002
14.05.2020 01:00:00.000 GMT-0400,2.3485,2.3512,2.3459,2.3507,0.035400000000000015
14.05.2020 01:48:00.000 GMT-0400,2.3505,2.3540,2.3474,2.3529,0.0344
14.05.2020 02:36:00.000 GMT-0400,2.3528,2.3545,2.3420,2.3460,0.09190000000000001
14.05.2020 03:24:00.000 GMT-0400,2.3453,2.3465,2.3280,2.3325,0.05109999999999999
14.05.2020 04:12:00.000 GMT-0400,2.3326,2.3342,2.3284,2.3295,0.0373
14.05.2020 05:00:00.000 GMT-0400,2.3291,2.3340,2.3284,2.3330,0.0372
14.05.2020 05:48:00.000 GMT-0400,2.3334,2.3350,2.3282,2.3340,0.032299999999999995
14.05.2020 06:36:00.000 GMT-0400,2.3342,2.3380,2.3309,2.3321,0.04140000000000001
14.05.2020 07:24:00.000 GMT-0400,2.3320,2.3335,2.3148,2.3186,0.07769999999999999
14.05.2020 08:12:00.000 GMT-0400,2.3190,2.3240,2.3163,2.3229,0.14779999999999996
14.05.2020 09:00:00.000 GMT-0400,2.3231,2.3280,2.3129,2.3258,0.2831
14.05.2020 09:48:00.000 GMT-0400,2.3260,2.3325,2.3205,2.3317,0.1578
14.05.2020 10:36:00.000 GMT-0400,2.3316,2.3485,2.3307,2.3435,0.2294
14.05.2020 11:24:00.000 GMT-0400,2.3442,2.3450,2.3363,2.3395,0.2233
14.05.2020 12:12:00.000 GMT-0400,2.3391,2.3482,2.3388,2.3444,0.20800000000000002
14.05.2020 13:00:00.000 GMT-0400,2.3446,2.3494,2.3430,2.3485,0.047900000000000026
14.05.2020 13:48:00.000 GMT-0400,2.3479,2.3487,2.3441,2.3451,0.0191
14.05.2020 14:36:00.000 GMT-0400,2.3452,2.3540,2.3434,2.3530,0.0368
14.05.2020 15:24:00.000 GMT-0400,2.3537,2.3609,2.3532,2.3606,0.19280000000000003
14.05.2020 16:12:00.000 GMT-0400,2.3612,2.3627,2.3604,2.3604,0.07750000000000001
14.05.2020 17:00:00.000 GMT-0400,2.3604,2.3604,2.3604,2.3604,0
14.05.2020 17:48:00.000 GMT-0400,2.3599,2.3610,2.3569,2.3574,0.012799999999999997
14.05.2020 18:36:00.000 GMT-0400,2.3573,2.3607,2.3569,2.3600,0.06999999999999999
14.05.2020 19:24:00.000 GMT-0400,2.3596,2.3620,2.3575,2.3585,0.17480000000000007
14.05.2020 20:12:00.000 GMT-0400,2.3587,2.3610,2.3564,2.3570,0.19580000000000009
14.05.2020 21:00:00.000 GMT-0400,2.3571,2.3675,2.3565,2.3651,0.06010000000000001
14.05.2020 21:48:00.000 GMT-0400,2.3652,2.3687,2.3618,2.3629,0.0507
14.05.2020 22:36:00.000 GMT-0400,2.3628,2.3640,2.3574,2.3609,0.0348
14.05.2020 23:24:00.000 GMT-0400,2.3614,2.3645,2.3610,2.3626,0.020300000000000002
15.05.2020 00:12:00.000 GMT-0400,2.3626,2.3670,2.3606,2.3647,0.013400000000000002
15.05.2020 01:00:00.000 GMT-0400,2.3650,2.3681,2.3624,2.3666,0.03250000000000001
15.05.2020 01:48:00.000 GMT-0400,2.3663,2.3735,2.3635,2.3665,0.05129999999999999
15.05.2020 02:36:00.000 GMT-0400,2.3660,2.3685,2.3599,2.3617,0.0563
15.05.2020 03:24:00.000 GMT-0400,2.3609,2.3677,2.3594,2.3650,0.05560000000000002
15.05.2020 04:12:00.000 GMT-0400,2.3650,2.3666,2.3546,2.3581,0.03990000000000001
15.05.2020 05:00:00.000 GMT-0400,2.3585,2.3605,2.3539,2.3556,0.026800000000000008
15.05.2020 05:48:00.000 GMT-0400,2.3552,2.3580,2.3495,2.3500,0.0368
15.05.2020 06:36:00.000 GMT-0400,2.3503,2.3525,2.3417,2.3444,0.05350000000000002
15.05.2020 07:24:00.000 GMT-0400,2.3446,2.3452,2.3310,2.3314,0.1293
15.05.2020 08:12:00.000 GMT-0400,2.3318,2.3407,2.3313,2.3394,0.12439999999999996
15.05.2020 09:00:00.000 GMT-0400,2.3405,2.3471,2.3364,2.3434,0.23930000000000007
15.05.2020 09:48:00.000 GMT-0400,2.3437,2.3457,2.3355,2.3364,0.1813
15.05.2020 10:36:00.000 GMT-0400,2.3369,2.3387,2.3307,2.3332,0.20900000000000005
15.05.2020 11:24:00.000 GMT-0400,2.3336,2.3360,2.3307,2.3324,0.25110000000000005
15.05.2020 12:12:00.000 GMT-0400,2.3327,2.3369,2.3270,2.3288,0.22250000000000003
15.05.2020 13:00:00.000 GMT-0400,2.3294,2.3325,2.3284,2.3302,0.07020000000000001
15.05.2020 13:48:00.000 GMT-0400,2.3296,2.3362,2.3296,2.3351,0.023000000000000003
