Local time,Open,High,Low,Close,Volume
09.04.2020 13:48:00.000 GMT-0400,109.375,109.587,108.225,109.472,0.7575
09.04.2020 14:36:00.000 GMT-0400,109.472,109.472,109.472,109.472,0
09.04.2020 15:24:00.000 GMT-0400,109.472,109.472,109.472,109.472,0
09.04.2020 16:12:00.000 GMT-0400,109.472,109.472,109.472,109.472,0
09.04.2020 17:00:00.000 GMT-0400,109.472,109.472,109.472,109.472,0
09.04.2020 17:48:00.000 GMT-0400,109.472,109.472,109.472,109.472,0
09.04.2020 18:36:00.000 GMT-0400,109.472,109.472,109.472,109.472,0
09.04.2020 19:24:00.000 GMT-0400,109.472,109.472,109.472,109.472,0
09.04.2020 20:12:00.000 GMT-0400,109.472,109.472,109.472,109.472,0
09.04.2020 21:00:00.000 GMT-0400,109.472,109.472,109.472,109.472,0
09.04.2020 21:48:00.000 GMT-0400,109.472,109.472,109.472,109.472,0
09.04.2020 22:36:00.000 GMT-0400,109.472,109.472,109.472,109.472,0
09.04.2020 23:24:00.000 GMT-0400,109.472,109.472,109.472,109.472,0
10.04.2020 00:12:00.000 GMT-0400,109.472,109.472,109.472,109.472,0
10.04.2020 01:00:00.000 GMT-0400,109.472,109.472,109.472,109.472,0
10.04.2020 01:48:00.000 GMT-0400,109.472,109.472,109.472,109.472,0
10.04.2020 02:36:00.000 GMT-0400,109.472,109.472,109.472,109.472,0
10.04.2020 03:24:00.000 GMT-0400,109.472,109.472,109.472,109.472,0
10.04.2020 04:12:00.000 GMT-0400,109.472,109.472,109.472,109.472,0
10.04.2020 05:00:00.000 GMT-0400,109.472,109.472,109.472,109.472,0
10.04.2020 05:48:00.000 GMT-0400,109.472,109.472,109.472,109.472,0
10.04.2020 06:36:00.000 GMT-0400,109.472,109.472,109.472,109.472,0
10.04.2020 07:24:00.000 GMT-0400,109.472,109.472,109.472,109.472,0
10.04.2020 08:12:00.000 GMT-0400,109.472,109.472,109.472,109.472,0
10.04.2020 09:00:00.000 GMT-0400,109.472,109.472,109.472,109.472,0
10.04.2020 09:48:00.000 GMT-0400,109.472,109.472,109.472,109.472,0
10.04.2020 10:36:00.000 GMT-0400,109.472,109.472,109.472,109.472,0
10.04.2020 11:24:00.000 GMT-0400,109.472,109.472,109.472,109.472,0
10.04.2020 12:12:00.000 GMT-0400,109.472,109.472,109.472,109.472,0
10.04.2020 13:00:00.000 GMT-0400,109.472,109.472,109.472,109.472,0
10.04.2020 13:48:00.000 GMT-0400,109.472,109.472,109.472,109.472,0
10.04.2020 14:36:00.000 GMT-0400,109.472,109.472,109.472,109.472,0
10.04.2020 15:24:00.000 GMT-0400,109.472,109.472,109.472,109.472,0
10.04.2020 16:12:00.000 GMT-0400,109.472,109.472,109.472,109.472,0
10.04.2020 17:00:00.000 GMT-0400,109.472,109.472,109.472,109.472,0
10.04.2020 17:48:00.000 GMT-0400,109.472,109.472,109.472,109.472,0
10.04.2020 18:36:00.000 GMT-0400,109.472,109.472,109.472,109.472,0
10.04.2020 19:24:00.000 GMT-0400,109.472,109.472,109.472,109.472,0
10.04.2020 20:12:00.000 GMT-0400,109.472,109.472,109.472,109.472,0
10.04.2020 21:00:00.000 GMT-0400,109.472,109.472,109.472,109.472,0
10.04.2020 21:48:00.000 GMT-0400,109.472,109.472,109.472,109.472,0
10.04.2020 22:36:00.000 GMT-0400,109.472,109.472,109.472,109.472,0
10.04.2020 23:24:00.000 GMT-0400,109.472,109.472,109.472,109.472,0
11.04.2020 00:12:00.000 GMT-0400,109.472,109.472,109.472,109.472,0
11.04.2020 01:00:00.000 GMT-0400,109.472,109.472,109.472,109.472,0
11.04.2020 01:48:00.000 GMT-0400,109.472,109.472,109.472,109.472,0
11.04.2020 02:36:00.000 GMT-0400,109.472,109.472,109.472,109.472,0
11.04.2020 03:24:00.000 GMT-0400,109.472,109.472,109.472,109.472,0
11.04.2020 04:12:00.000 GMT-0400,109.472,109.472,109.472,109.472,0
11.04.2020 05:00:00.000 GMT-0400,109.472,109.472,109.472,109.472,0
11.04.2020 05:48:00.000 GMT-0400,109.472,109.472,109.472,109.472,0
11.04.2020 06:36:00.000 GMT-0400,109.472,109.472,109.472,109.472,0
11.04.2020 07:24:00.000 GMT-0400,109.472,109.472,109.472,109.472,0
11.04.2020 08:12:00.000 GMT-0400,109.472,109.472,109.472,109.472,0
11.04.2020 09:00:00.000 GMT-0400,109.472,109.472,109.472,109.472,0
11.04.2020 09:48:00.000 GMT-0400,109.472,109.472,109.472,109.472,0
11.04.2020 10:36:00.000 GMT-0400,109.472,109.472,109.472,109.472,0
11.04.2020 11:24:00.000 GMT-0400,109.472,109.472,109.472,109.472,0
11.04.2020 12:12:00.000 GMT-0400,109.472,109.472,109.472,109.472,0
11.04.2020 13:00:00.000 GMT-0400,109.472,109.472,109.472,109.472,0
11.04.2020 13:48:00.000 GMT-0400,109.472,109.472,109.472,109.472,0
11.04.2020 14:36:00.000 GMT-0400,109.472,109.472,109.472,109.472,0
11.04.2020 15:24:00.000 GMT-0400,109.472,109.472,109.472,109.472,0
11.04.2020 16:12:00.000 GMT-0400,109.472,109.472,109.472,109.472,0
11.04.2020 17:00:00.000 GMT-0400,109.472,109.472,109.472,109.472,0
11.04.2020 17:48:00.000 GMT-0400,109.472,109.472,109.472,109.472,0
11.04.2020 18:36:00.000 GMT-0400,109.472,109.472,109.472,109.472,0
11.04.2020 19:24:00.000 GMT-0400,109.472,109.472,109.472,109.472,0
11.04.2020 20:12:00.000 GMT-0400,109.472,109.472,109.472,109.472,0
11.04.2020 21:00:00.000 GMT-0400,109.472,109.472,109.472,109.472,0
11.04.2020 21:48:00.000 GMT-0400,109.472,109.472,109.472,109.472,0
11.04.2020 22:36:00.000 GMT-0400,109.472,109.472,109.472,109.472,0
11.04.2020 23:24:00.000 GMT-0400,109.472,109.472,109.472,109.472,0
12.04.2020 00:12:00.000 GMT-0400,109.472,109.472,109.472,109.472,0
12.04.2020 01:00:00.000 GMT-0400,109.472,109.472,109.472,109.472,0
12.04.2020 01:48:00.000 GMT-0400,109.472,109.472,109.472,109.472,0
12.04.2020 02:36:00.000 GMT-0400,109.472,109.472,109.472,109.472,0
12.04.2020 03:24:00.000 GMT-0400,109.472,109.472,109.472,109.472,0
12.04.2020 04:12:00.000 GMT-0400,109.472,109.472,109.472,109.472,0
12.04.2020 05:00:00.000 GMT-0400,109.472,109.472,109.472,109.472,0
12.04.2020 05:48:00.000 GMT-0400,109.472,109.472,109.472,109.472,0
12.04.2020 06:36:00.000 GMT-0400,109.472,109.472,109.472,109.472,0
12.04.2020 07:24:00.000 GMT-0400,109.472,109.472,109.472,109.472,0
12.04.2020 08:12:00.000 GMT-0400,109.472,109.472,109.472,109.472,0
12.04.2020 09:00:00.000 GMT-0400,109.472,109.472,109.472,109.472,0
12.04.2020 09:48:00.000 GMT-0400,109.472,109.472,109.472,109.472,0
12.04.2020 10:36:00.000 GMT-0400,109.472,109.472,109.472,109.472,0
12.04.2020 11:24:00.000 GMT-0400,109.472,109.472,109.472,109.472,0
12.04.2020 12:12:00.000 GMT-0400,109.472,109.472,109.472,109.472,0
12.04.2020 13:00:00.000 GMT-0400,109.472,109.472,109.472,109.472,0
12.04.2020 13:48:00.000 GMT-0400,109.472,109.472,109.472,109.472,0
12.04.2020 14:36:00.000 GMT-0400,109.472,109.472,109.472,109.472,0
12.04.2020 15:24:00.000 GMT-0400,109.472,109.472,109.472,109.472,0
12.04.2020 16:12:00.000 GMT-0400,109.472,109.472,109.472,109.472,0
12.04.2020 17:00:00.000 GMT-0400,109.472,109.472,109.472,109.472,0
12.04.2020 17:48:00.000 GMT-0400,109.472,109.472,109.472,109.472,0
12.04.2020 18:36:00.000 GMT-0400,109.472,109.472,109.472,109.472,0
12.04.2020 19:24:00.000 GMT-0400,109.472,109.472,109.472,109.472,0
12.04.2020 20:12:00.000 GMT-0400,109.472,109.472,109.472,109.472,0
12.04.2020 21:00:00.000 GMT-0400,109.472,109.472,109.472,109.472,0
12.04.2020 21:48:00.000 GMT-0400,109.472,109.472,109.472,109.472,0
12.04.2020 22:36:00.000 GMT-0400,109.472,109.472,109.472,109.472,0
12.04.2020 23:24:00.000 GMT-0400,109.472,109.472,109.472,109.472,0
13.04.2020 00:12:00.000 GMT-0400,109.472,109.472,109.472,109.472,0
13.04.2020 01:00:00.000 GMT-0400,109.472,109.472,109.472,109.472,0
13.04.2020 01:48:00.000 GMT-0400,109.472,109.472,109.472,109.472,0
13.04.2020 02:36:00.000 GMT-0400,109.472,109.472,109.472,109.472,0
13.04.2020 03:24:00.000 GMT-0400,109.472,109.472,109.472,109.472,0
13.04.2020 04:12:00.000 GMT-0400,109.472,109.472,109.472,109.472,0
13.04.2020 05:00:00.000 GMT-0400,109.472,109.472,109.472,109.472,0
13.04.2020 05:48:00.000 GMT-0400,109.472,109.472,109.472,109.472,0
13.04.2020 06:36:00.000 GMT-0400,109.472,109.472,109.472,109.472,0
13.04.2020 07:24:00.000 GMT-0400,109.337,109.417,108.122,108.146,0.5925
13.04.2020 08:12:00.000 GMT-0400,108.104,108.104,105.654,105.666,1.2600000000000002
13.04.2020 09:00:00.000 GMT-0400,105.749,105.749,104.816,104.834,0.7985000000000002
13.04.2020 09:48:00.000 GMT-0400,104.796,105.431,104.419,105.122,1.2725000000000002
13.04.2020 10:36:00.000 GMT-0400,104.987,105.249,104.310,104.666,1.1055000000000001
13.04.2020 11:24:00.000 GMT-0400,104.684,105.549,104.066,105.475,1.3355000000000001
13.04.2020 12:12:00.000 GMT-0400,105.490,106.399,105.187,105.407,1.375
13.04.2020 13:00:00.000 GMT-0400,105.505,105.552,103.419,104.379,1.6070000000000007
13.04.2020 13:48:00.000 GMT-0400,104.267,104.849,104.069,104.849,0.5790000000000001
13.04.2020 14:36:00.000 GMT-0400,104.849,104.849,104.849,104.849,0
13.04.2020 15:24:00.000 GMT-0400,104.849,104.849,104.849,104.849,0
13.04.2020 16:12:00.000 GMT-0400,104.849,104.849,104.849,104.849,0
13.04.2020 17:00:00.000 GMT-0400,104.849,104.849,104.849,104.849,0
13.04.2020 17:48:00.000 GMT-0400,104.849,104.849,104.849,104.849,0
13.04.2020 18:36:00.000 GMT-0400,104.849,104.849,104.849,104.849,0
13.04.2020 19:24:00.000 GMT-0400,104.849,104.849,104.849,104.849,0
13.04.2020 20:12:00.000 GMT-0400,104.849,104.849,104.849,104.849,0
13.04.2020 21:00:00.000 GMT-0400,104.849,104.849,104.849,104.849,0
13.04.2020 21:48:00.000 GMT-0400,104.849,104.849,104.849,104.849,0
13.04.2020 22:36:00.000 GMT-0400,104.849,104.849,104.849,104.849,0
13.04.2020 23:24:00.000 GMT-0400,104.849,104.849,104.849,104.849,0
14.04.2020 00:12:00.000 GMT-0400,104.849,104.849,104.849,104.849,0
14.04.2020 01:00:00.000 GMT-0400,104.849,104.849,104.849,104.849,0
14.04.2020 01:48:00.000 GMT-0400,104.849,104.849,104.849,104.849,0
14.04.2020 02:36:00.000 GMT-0400,104.849,104.849,104.849,104.849,0
14.04.2020 03:24:00.000 GMT-0400,104.849,104.849,104.849,104.849,0
14.04.2020 04:12:00.000 GMT-0400,104.849,104.849,104.849,104.849,0
14.04.2020 05:00:00.000 GMT-0400,104.849,104.849,104.849,104.849,0
14.04.2020 05:48:00.000 GMT-0400,104.849,104.849,104.849,104.849,0
14.04.2020 06:36:00.000 GMT-0400,104.849,104.849,104.849,104.849,0
14.04.2020 07:24:00.000 GMT-0400,105.231,106.729,104.990,105.461,0.56
14.04.2020 08:12:00.000 GMT-0400,105.499,107.302,105.484,106.775,1.5364999999999995
14.04.2020 09:00:00.000 GMT-0400,106.779,107.029,105.976,106.678,1.2335000000000005
14.04.2020 09:48:00.000 GMT-0400,106.710,106.890,105.310,105.310,1.0125000000000002
14.04.2020 10:36:00.000 GMT-0400,105.302,106.267,105.034,106.055,0.7
14.04.2020 11:24:00.000 GMT-0400,106.111,106.602,105.475,105.475,1.2204999999999997
14.04.2020 12:12:00.000 GMT-0400,105.658,106.399,105.634,106.352,0.5135000000000001
14.04.2020 13:00:00.000 GMT-0400,106.346,106.599,106.061,106.579,0.6765000000000002
14.04.2020 13:48:00.000 GMT-0400,106.567,106.567,105.996,106.120,0.158
14.04.2020 14:36:00.000 GMT-0400,106.120,106.120,106.120,106.120,0
14.04.2020 15:24:00.000 GMT-0400,106.120,106.120,106.120,106.120,0
14.04.2020 16:12:00.000 GMT-0400,106.120,106.120,106.120,106.120,0
14.04.2020 17:00:00.000 GMT-0400,106.120,106.120,106.120,106.120,0
14.04.2020 17:48:00.000 GMT-0400,106.120,106.120,106.120,106.120,0
14.04.2020 18:36:00.000 GMT-0400,106.120,106.120,106.120,106.120,0
14.04.2020 19:24:00.000 GMT-0400,106.120,106.120,106.120,106.120,0
14.04.2020 20:12:00.000 GMT-0400,106.120,106.120,106.120,106.120,0
14.04.2020 21:00:00.000 GMT-0400,106.120,106.120,106.120,106.120,0
14.04.2020 21:48:00.000 GMT-0400,106.120,106.120,106.120,106.120,0
14.04.2020 22:36:00.000 GMT-0400,106.120,106.120,106.120,106.120,0
14.04.2020 23:24:00.000 GMT-0400,106.120,106.120,106.120,106.120,0
15.04.2020 00:12:00.000 GMT-0400,106.120,106.120,106.120,106.120,0
15.04.2020 01:00:00.000 GMT-0400,106.120,106.120,106.120,106.120,0
15.04.2020 01:48:00.000 GMT-0400,106.120,106.120,106.120,106.120,0
15.04.2020 02:36:00.000 GMT-0400,106.120,106.120,106.120,106.120,0
15.04.2020 03:24:00.000 GMT-0400,106.120,106.120,106.120,106.120,0
15.04.2020 04:12:00.000 GMT-0400,106.120,106.120,106.120,106.120,0
15.04.2020 05:00:00.000 GMT-0400,106.120,106.120,106.120,106.120,0
15.04.2020 05:48:00.000 GMT-0400,106.120,106.120,106.120,106.120,0
15.04.2020 06:36:00.000 GMT-0400,106.120,106.120,106.120,106.120,0
15.04.2020 07:24:00.000 GMT-0400,104.104,104.449,104.060,104.357,0.31700000000000006
15.04.2020 08:12:00.000 GMT-0400,104.366,105.069,104.266,104.399,0.6295000000000002
15.04.2020 09:00:00.000 GMT-0400,104.363,105.749,104.290,105.375,1.0845000000000005
15.04.2020 09:48:00.000 GMT-0400,105.390,106.787,105.357,106.181,0.8755000000000003
15.04.2020 10:36:00.000 GMT-0400,106.187,107.096,106.187,106.614,0.4180000000000001
15.04.2020 11:24:00.000 GMT-0400,106.452,106.999,106.207,106.978,0.40000000000000013
15.04.2020 12:12:00.000 GMT-0400,107.020,107.479,106.963,107.352,0.6365000000000002
15.04.2020 13:00:00.000 GMT-0400,107.313,107.879,107.213,107.731,1.1440000000000001
15.04.2020 13:48:00.000 GMT-0400,107.710,108.323,107.655,108.323,0.553
15.04.2020 14:36:00.000 GMT-0400,108.323,108.323,108.323,108.323,0
15.04.2020 15:24:00.000 GMT-0400,108.323,108.323,108.323,108.323,0
15.04.2020 16:12:00.000 GMT-0400,108.323,108.323,108.323,108.323,0
15.04.2020 17:00:00.000 GMT-0400,108.323,108.323,108.323,108.323,0
15.04.2020 17:48:00.000 GMT-0400,108.323,108.323,108.323,108.323,0
15.04.2020 18:36:00.000 GMT-0400,108.323,108.323,108.323,108.323,0
15.04.2020 19:24:00.000 GMT-0400,108.323,108.323,108.323,108.323,0
15.04.2020 20:12:00.000 GMT-0400,108.323,108.323,108.323,108.323,0
15.04.2020 21:00:00.000 GMT-0400,108.323,108.323,108.323,108.323,0
15.04.2020 21:48:00.000 GMT-0400,108.323,108.323,108.323,108.323,0
15.04.2020 22:36:00.000 GMT-0400,108.323,108.323,108.323,108.323,0
15.04.2020 23:24:00.000 GMT-0400,108.323,108.323,108.323,108.323,0
16.04.2020 00:12:00.000 GMT-0400,108.323,108.323,108.323,108.323,0
16.04.2020 01:00:00.000 GMT-0400,108.323,108.323,108.323,108.323,0
16.04.2020 01:48:00.000 GMT-0400,108.323,108.323,108.323,108.323,0
16.04.2020 02:36:00.000 GMT-0400,108.323,108.323,108.323,108.323,0
16.04.2020 03:24:00.000 GMT-0400,108.323,108.323,108.323,108.323,0
16.04.2020 04:12:00.000 GMT-0400,108.323,108.323,108.323,108.323,0
16.04.2020 05:00:00.000 GMT-0400,108.323,108.323,108.323,108.323,0
16.04.2020 05:48:00.000 GMT-0400,108.323,108.323,108.323,108.323,0
16.04.2020 06:36:00.000 GMT-0400,108.323,108.323,108.323,108.323,0
16.04.2020 07:24:00.000 GMT-0400,108.505,108.829,108.037,108.779,0.23400000000000004
16.04.2020 08:12:00.000 GMT-0400,108.779,108.978,107.808,108.425,1.0655000000000003
16.04.2020 09:00:00.000 GMT-0400,108.402,108.949,108.310,108.640,0.7510000000000001
16.04.2020 09:48:00.000 GMT-0400,108.517,108.920,108.310,108.702,0.9780000000000002
16.04.2020 10:36:00.000 GMT-0400,108.699,108.843,108.193,108.599,1.1760000000000002
16.04.2020 11:24:00.000 GMT-0400,108.629,108.861,108.604,108.604,0.22600000000000003
16.04.2020 12:12:00.000 GMT-0400,108.496,108.496,108.263,108.332,0.36250000000000004
16.04.2020 13:00:00.000 GMT-0400,108.316,108.596,108.257,108.417,0.4885
16.04.2020 13:48:00.000 GMT-0400,108.437,108.549,108.211,108.460,0.33049999999999996
16.04.2020 14:36:00.000 GMT-0400,108.460,108.460,108.460,108.460,0
16.04.2020 15:24:00.000 GMT-0400,108.460,108.460,108.460,108.460,0
16.04.2020 16:12:00.000 GMT-0400,108.460,108.460,108.460,108.460,0
16.04.2020 17:00:00.000 GMT-0400,108.460,108.460,108.460,108.460,0
16.04.2020 17:48:00.000 GMT-0400,108.460,108.460,108.460,108.460,0
16.04.2020 18:36:00.000 GMT-0400,108.460,108.460,108.460,108.460,0
16.04.2020 19:24:00.000 GMT-0400,108.460,108.460,108.460,108.460,0
16.04.2020 20:12:00.000 GMT-0400,108.460,108.460,108.460,108.460,0
16.04.2020 21:00:00.000 GMT-0400,108.460,108.460,108.460,108.460,0
16.04.2020 21:48:00.000 GMT-0400,108.460,108.460,108.460,108.460,0
16.04.2020 22:36:00.000 GMT-0400,108.460,108.460,108.460,108.460,0
16.04.2020 23:24:00.000 GMT-0400,108.460,108.460,108.460,108.460,0
17.04.2020 00:12:00.000 GMT-0400,108.460,108.460,108.460,108.460,0
17.04.2020 01:00:00.000 GMT-0400,108.460,108.460,108.460,108.460,0
17.04.2020 01:48:00.000 GMT-0400,108.460,108.460,108.460,108.460,0
17.04.2020 02:36:00.000 GMT-0400,108.460,108.460,108.460,108.460,0
17.04.2020 03:24:00.000 GMT-0400,108.460,108.460,108.460,108.460,0
17.04.2020 04:12:00.000 GMT-0400,108.460,108.460,108.460,108.460,0
17.04.2020 05:00:00.000 GMT-0400,108.460,108.460,108.460,108.460,0
17.04.2020 05:48:00.000 GMT-0400,108.460,108.460,108.460,108.460,0
17.04.2020 06:36:00.000 GMT-0400,108.460,108.460,108.460,108.460,0
17.04.2020 07:24:00.000 GMT-0400,108.137,108.426,107.931,107.937,0.216
17.04.2020 08:12:00.000 GMT-0400,107.878,108.429,107.810,108.178,0.9680000000000001
17.04.2020 09:00:00.000 GMT-0400,108.193,108.475,108.096,108.472,0.5439999999999999
17.04.2020 09:48:00.000 GMT-0400,108.481,108.487,105.857,106.367,1.1065
17.04.2020 10:36:00.000 GMT-0400,106.370,106.370,105.155,105.487,0.6399999999999998
17.04.2020 11:24:00.000 GMT-0400,105.434,105.472,104.984,105.161,0.3135
17.04.2020 12:12:00.000 GMT-0400,105.178,106.049,105.157,105.872,0.761
17.04.2020 13:00:00.000 GMT-0400,105.866,106.049,105.416,105.464,0.7455
17.04.2020 13:48:00.000 GMT-0400,105.496,105.579,105.199,105.199,0.43
17.04.2020 14:36:00.000 GMT-0400,105.199,105.199,105.199,105.199,0
17.04.2020 15:24:00.000 GMT-0400,105.199,105.199,105.199,105.199,0
17.04.2020 16:12:00.000 GMT-0400,105.199,105.199,105.199,105.199,0
17.04.2020 17:00:00.000 GMT-0400,105.199,105.199,105.199,105.199,0
17.04.2020 17:48:00.000 GMT-0400,105.199,105.199,105.199,105.199,0
17.04.2020 18:36:00.000 GMT-0400,105.199,105.199,105.199,105.199,0
17.04.2020 19:24:00.000 GMT-0400,105.199,105.199,105.199,105.199,0
17.04.2020 20:12:00.000 GMT-0400,105.199,105.199,105.199,105.199,0
17.04.2020 21:00:00.000 GMT-0400,105.199,105.199,105.199,105.199,0
17.04.2020 21:48:00.000 GMT-0400,105.199,105.199,105.199,105.199,0
17.04.2020 22:36:00.000 GMT-0400,105.199,105.199,105.199,105.199,0
17.04.2020 23:24:00.000 GMT-0400,105.199,105.199,105.199,105.199,0
18.04.2020 00:12:00.000 GMT-0400,105.199,105.199,105.199,105.199,0
18.04.2020 01:00:00.000 GMT-0400,105.199,105.199,105.199,105.199,0
18.04.2020 01:48:00.000 GMT-0400,105.199,105.199,105.199,105.199,0
18.04.2020 02:36:00.000 GMT-0400,105.199,105.199,105.199,105.199,0
18.04.2020 03:24:00.000 GMT-0400,105.199,105.199,105.199,105.199,0
18.04.2020 04:12:00.000 GMT-0400,105.199,105.199,105.199,105.199,0
18.04.2020 05:00:00.000 GMT-0400,105.199,105.199,105.199,105.199,0
18.04.2020 05:48:00.000 GMT-0400,105.199,105.199,105.199,105.199,0
18.04.2020 06:36:00.000 GMT-0400,105.199,105.199,105.199,105.199,0
18.04.2020 07:24:00.000 GMT-0400,105.199,105.199,105.199,105.199,0
18.04.2020 08:12:00.000 GMT-0400,105.199,105.199,105.199,105.199,0
18.04.2020 09:00:00.000 GMT-0400,105.199,105.199,105.199,105.199,0
18.04.2020 09:48:00.000 GMT-0400,105.199,105.199,105.199,105.199,0
18.04.2020 10:36:00.000 GMT-0400,105.199,105.199,105.199,105.199,0
18.04.2020 11:24:00.000 GMT-0400,105.199,105.199,105.199,105.199,0
18.04.2020 12:12:00.000 GMT-0400,105.199,105.199,105.199,105.199,0
18.04.2020 13:00:00.000 GMT-0400,105.199,105.199,105.199,105.199,0
18.04.2020 13:48:00.000 GMT-0400,105.199,105.199,105.199,105.199,0
18.04.2020 14:36:00.000 GMT-0400,105.199,105.199,105.199,105.199,0
18.04.2020 15:24:00.000 GMT-0400,105.199,105.199,105.199,105.199,0
18.04.2020 16:12:00.000 GMT-0400,105.199,105.199,105.199,105.199,0
18.04.2020 17:00:00.000 GMT-0400,105.199,105.199,105.199,105.199,0
18.04.2020 17:48:00.000 GMT-0400,105.199,105.199,105.199,105.199,0
18.04.2020 18:36:00.000 GMT-0400,105.199,105.199,105.199,105.199,0
18.04.2020 19:24:00.000 GMT-0400,105.199,105.199,105.199,105.199,0
18.04.2020 20:12:00.000 GMT-0400,105.199,105.199,105.199,105.199,0
18.04.2020 21:00:00.000 GMT-0400,105.199,105.199,105.199,105.199,0
18.04.2020 21:48:00.000 GMT-0400,105.199,105.199,105.199,105.199,0
18.04.2020 22:36:00.000 GMT-0400,105.199,105.199,105.199,105.199,0
18.04.2020 23:24:00.000 GMT-0400,105.199,105.199,105.199,105.199,0
19.04.2020 00:12:00.000 GMT-0400,105.199,105.199,105.199,105.199,0
19.04.2020 01:00:00.000 GMT-0400,105.199,105.199,105.199,105.199,0
19.04.2020 01:48:00.000 GMT-0400,105.199,105.199,105.199,105.199,0
19.04.2020 02:36:00.000 GMT-0400,105.199,105.199,105.199,105.199,0
19.04.2020 03:24:00.000 GMT-0400,105.199,105.199,105.199,105.199,0
19.04.2020 04:12:00.000 GMT-0400,105.199,105.199,105.199,105.199,0
19.04.2020 05:00:00.000 GMT-0400,105.199,105.199,105.199,105.199,0
19.04.2020 05:48:00.000 GMT-0400,105.199,105.199,105.199,105.199,0
19.04.2020 06:36:00.000 GMT-0400,105.199,105.199,105.199,105.199,0
19.04.2020 07:24:00.000 GMT-0400,105.199,105.199,105.199,105.199,0
19.04.2020 08:12:00.000 GMT-0400,105.199,105.199,105.199,105.199,0
19.04.2020 09:00:00.000 GMT-0400,105.199,105.199,105.199,105.199,0
19.04.2020 09:48:00.000 GMT-0400,105.199,105.199,105.199,105.199,0
19.04.2020 10:36:00.000 GMT-0400,105.199,105.199,105.199,105.199,0
19.04.2020 11:24:00.000 GMT-0400,105.199,105.199,105.199,105.199,0
19.04.2020 12:12:00.000 GMT-0400,105.199,105.199,105.199,105.199,0
19.04.2020 13:00:00.000 GMT-0400,105.199,105.199,105.199,105.199,0
